,word,match_rate
5096,venue,0.8905345361518783
5097,natch,1.1422512454557694
5098,panic,1.2159014406893767
5099,curia,1.3327723172209507
5100,yomps,1.2101790763430726
5101,diode,1.1875589066918002
5102,binks,1.168506799515282
5103,stear,1.8162784435168977
5104,bring,1.031573986804901
5105,pekau,1.3047663928908038
5106,peace,1.144607513127777
5107,humps,1.0654369193483237
5108,ixnay,1.1000403931600915
5109,maunt,1.2121314124141644
5110,balot,1.3064494412279521
5111,cosec,1.318903998922849
5112,purao,1.3691261613033527
5113,armed,1.472196041470311
5114,liars,1.673286656792783
5115,hifis,0.9242628248283291
5116,docks,1.1755756025313047
5117,wuxia,0.9878147300390467
5118,phooo,0.5894708496028006
5119,russe,1.3574121448768008
5120,gutty,0.6946950316413087
5121,urena,1.5576948969974418
5122,aidas,1.3127103810421434
5123,vials,1.4267537363673084
5124,posse,1.3279924599434496
5125,chaos,1.4410933081998114
5126,admen,1.3934293792917734
5127,pilum,1.009492392621516
5128,gunks,1.0808536421166015
5129,wowed,0.9826309411606301
5130,inurn,0.9886225932408779
5131,trugo,1.1424532112562273
5132,skulk,0.9776491180826713
5133,tutee,0.8475158206543691
5134,wrier,1.0817961491854047
5135,pyxes,1.2005520398545846
5136,sonce,1.5386427898209236
5137,tsubo,1.2822135451730174
5138,floss,1.0557425609263498
5139,algid,1.2243840043086038
5140,allen,1.3028813787531979
5141,nolos,1.201157937255958
5142,stoss,0.9759660697455231
5143,weamb,1.1924060859027872
5144,aspro,1.61875589066918
5145,mucho,0.9234549616264979
5146,snebs,1.203985458462367
5147,talcs,1.4668102867914365
5148,pekes,1.1337686818365424
5149,waxen,1.1655446344419012
5150,marls,1.54598088057089
5151,clavi,1.1299313316278443
5152,titin,0.7283559983842736
5153,swing,1.132354921233338
5154,uncut,0.7821462232395314
5155,entia,1.5773529015753331
5156,hwyls,1.0370943853507473
5157,vanga,0.8099501817692204
5158,sayne,1.666756429244648
5159,based,1.5769489699744177
5160,knurr,0.8216641981957722
5161,raiah,1.1289888245590414
5162,pings,1.209707822808671
5163,vegan,1.2383196445401912
5164,mound,1.042076208428706
5165,menta,1.4500471253534402
5166,plowt,0.9973744445940488
5167,gaids,1.4303217988420627
5168,pipal,1.0870472599973071
5169,deets,1.2692204120102328
5170,caaed,1.1643328396391543
5171,sayed,1.6190925003366097
5172,hates,1.6477043220681298
5173,debes,1.1563215295543288
5174,masts,1.2420223508819173
5175,resus,1.3574121448768008
5176,unarm,1.2819442574390736
5177,chays,1.2918405816615053
5178,rowns,1.3405143395718324
5179,babus,1.1669583950451057
5180,lapse,1.6755756025313047
5181,alter,1.6103406489834389
5182,bruin,1.104416318836677
5183,furol,1.1046182846371349
5184,loord,1.0119159822270096
5185,swits,1.0236973205870472
5186,majoe,1.3316278443516898
5187,faves,1.4153763296081863
5188,albas,1.210650329877474
5189,lysis,1.112091019254073
5190,shark,1.4021139087114582
5191,peach,1.2745388447556214
5192,vades,1.5131277770297562
5193,owlet,1.2733943718863605
5194,brods,1.3336475023562677
5195,lyams,1.4054126834522687
5196,rater,1.3761949643193752
5197,moves,1.380234280328531
5198,mynas,1.3910057896862797
5199,arris,1.4391409721287196
5200,hiems,1.430927696243436
5201,quags,1.1783358018042278
5202,roans,1.6861451460885957
5203,reamy,1.4580584354382657
5204,tanti,1.1489834388043625
5205,heady,1.3089403527669314
5206,pirns,1.3906018580853643
5207,casts,1.232664602127373
5208,dress,1.339033257035142
5209,enews,1.1631883667698937
5210,amido,1.332435707553521
5211,kinin,0.6126295947219604
5212,adits,1.5414029890938468
5213,puffa,0.8377541402989094
5214,pucks,1.0391140433553252
5215,shuts,0.9891611687087654
5216,mural,1.2963511512050625
5217,mered,1.051568601050222
5218,whens,1.293119698397738
5219,gowls,1.1740271980611283
5220,darer,1.3195772182577084
5221,helix,1.0941833849468157
5222,mirly,1.1231318163457655
5223,womyn,0.9124814864682914
5224,raggs,1.276827790494143
5225,wilja,1.0325164938737041
5226,monie,1.3878416588124411
5227,neram,1.5198599703783493
5228,nyams,1.3910057896862797
5229,slams,1.2474754274942776
5230,dirke,1.2918405816615053
5231,tehrs,1.5255823347246533
5232,skens,1.201157937255958
5233,tavas,1.1413760603204524
5234,table,1.4276289215026257
5235,horal,1.3903998922849063
5236,oupas,1.5107041874242628
5237,navar,0.9908442170459135
5238,hippy,0.7201427224989901
5239,rawly,1.1862124680220816
5240,diets,1.5491450114447287
5241,surgy,1.2045913558637404
5242,lysol,1.1393564023158744
5243,seths,1.2270768816480409
5244,panny,0.9506530227548136
5245,arums,1.5022889457385216
5246,mulls,1.0173017369058839
5247,mazut,1.0228221354517302
5248,drony,1.1554463444190117
5249,virga,1.1686414433822538
5250,ratha,1.0777568331762488
5251,lunet,1.3014002962165074
5252,rowet,1.3377541402989095
5253,dancy,1.1136394237242493
5254,defat,1.3240877878012656
5255,splat,1.4758987478120371
5256,roger,1.1516763161437997
5257,nucha,1.1040123872357614
5258,plout,1.1128315605224182
5259,mungs,1.1205062609398142
5260,sloan,1.621785377676047
5261,usque,1.0684664063551905
5262,sakia,1.2536017234414973
5263,guido,1.0672546115524437
5264,hissy,1.0078766662178538
5265,jigot,0.9562407432341457
5266,tyran,1.32550154840447
5267,drapy,1.2014945469233875
5268,tight,0.7561599569139625
5269,puses,1.2112562272788474
5270,droop,0.930119833041605
5271,pepla,1.235492123333782
5272,deter,1.1276423858893228
5273,gleby,1.0538575467887439
5274,primo,1.190588393698667
5275,haves,1.4709842466675642
5276,pinda,1.2447152282213545
5277,rieve,1.0587720479332166
5278,zabra,0.8653561330281405
5279,lieus,1.5729769758987477
5280,parky,1.1423858893227414
5281,fanum,1.0577622189309277
5282,yoyos,0.9052107176518109
5283,styte,1.2550828059781878
5284,faros,1.5407297697589875
5285,heald,1.385148781473004
5286,gases,1.4066918001885014
5287,samas,1.0133297428302142
5288,scapa,1.1563215295543288
5289,teary,1.5341322202773664
5290,ginge,1.0456442709034603
5291,lossy,1.1393564023158744
5292,embed,0.8688568735694089
5293,genal,1.420492796553117
5294,burps,1.197185943180288
5295,fitly,0.9750235626767201
5296,mythy,0.6691800188501413
5297,purge,1.1872896189578566
5298,bauks,1.2799245994344957
5299,kwink,0.6876262286252861
5300,bawty,0.9980476639289081
5301,ferox,1.1302006193617882
5302,bazar,0.8653561330281405
5303,almah,0.9373232799245994
5304,hains,1.490305641578026
5305,peaky,1.2722498990170998
5306,plops,1.1337686818365424
5307,noris,1.5454423051030026
5308,brink,1.026928773394372
5309,kirns,1.3512185269960952
5310,sordo,1.2178537767604685
5311,boomy,0.7335397872626902
5312,dufus,0.8769355055877205
5313,nards,1.5510300255823348
5314,galea,1.2007540056550423
5315,corps,1.3413895247071497
5316,speil,1.5348727615457116
5317,deary,1.4775144742156994
5318,flyby,0.5822000807863201
5319,kerky,0.9977783761949643
5320,unlid,1.0963376868183654
5321,drums,1.2537363673084692
5322,undos,1.329540864413626
5323,cools,1.1246802208159419
5324,conge,1.2161707284233203
5325,dodos,0.9193483236838562
5326,pavis,1.344957587181904
5327,patas,1.2417530631479736
5328,pands,1.4048741079843814
5329,tipis,1.1010502221623806
5330,puree,1.0696782011579373
5331,statu,1.2798572775010097
5332,rotte,1.2627575063955836
5333,beads,1.5769489699744177
5334,evert,1.0075400565504242
5335,teals,1.751918675104349
5336,vined,1.1520802477447152
5337,hamba,0.818971320856335
5338,gopik,0.9700417395987613
5339,crans,1.5222162380503568
5340,wiled,1.1895112427628922
5341,weedy,0.833378214622324
5342,pacha,0.8461693819846506
5343,parge,1.41746330954625
5344,perdu,1.2417530631479736
5345,vaunt,1.1114851218526995
5346,pequi,1.0606570620708227
5347,piccy,0.7334724653292043
5348,leany,1.460818634711189
5349,marly,1.2638346573313586
5350,whiff,0.5591759795341322
5351,neive,0.9800053857546789
5352,homie,1.2980341995422109
5353,rests,1.395651003096809
5354,aware,1.2224989901709977
5355,riads,1.611215834118756
5356,somas,1.3205197253265113
5357,lytta,1.0414029890938468
5358,dorps,1.3702033122391275
5359,idyll,0.8440824020465868
5360,mulsh,1.1472330685337282
5361,pence,0.9437188636057627
5362,vatus,1.3318298101521475
5363,zoril,1.1501952336071093
5364,semes,1.021071765181096
5365,argot,1.3726269018446209
5366,drouk,1.0811902517840313
5367,linac,1.2976975898747811
5368,cloke,1.2259324087787802
5369,nimbi,0.7680759391409722
5370,anger,1.4848525649656659
5371,mojos,0.9227144203581527
5372,bozos,0.8934967012252591
5373,choof,0.6547058031506665
5374,avale,1.1351151205062608
5375,viewy,0.9932004847179211
5376,mazas,1.0437592567658542
5377,canon,1.0908172882725191
5378,abune,1.3749831695166286
5379,south,1.2963511512050625
5380,slobs,1.0972128719536824
5381,moler,1.4208294062205467
5382,ships,1.0022889457385216
5383,souls,1.1718728961895786
5384,boded,1.0234280328531036
5385,waspy,1.2459943449575872
5386,nowls,1.2761545711592837
5387,trice,1.3787531977918406
5388,nisse,1.3681163323010637
5389,teats,1.5177729904402855
5390,caned,1.384071630537229
5391,biner,1.3423320317759526
5392,tronc,1.197387908980746
5393,cutty,0.720344688299448
5394,truss,1.1577352901575333
5395,diyas,1.4706476370001347
5396,merse,1.3195772182577084
5397,waffs,1.0100309680894035
5398,koala,1.0749293119698398
5399,agate,1.1953009290426821
5400,ezine,0.9584623670391814
5401,nudes,1.4507203446882995
5402,rigmo,1.1558502760199274
5403,evhoe,0.9174633095462502
5404,slick,1.2103810421435304
5405,wadas,1.1077824155109735
5406,olate,1.6190251784031238
5407,oleic,1.3928908038238859
5408,woons,1.0420088864952202
5409,typey,0.967348862259324
5410,oncer,1.3970647637000135
5411,gumma,0.8813114312643059
5412,sweet,1.1721421839235222
5413,heavy,1.188838023428033
5414,psych,1.0235626767200754
5415,khyal,1.055607917059378
5416,cates,1.661034064898344
5417,brens,1.5024909115389793
5418,socle,1.5530496835869125
5419,katis,1.4822943314932004
5420,frisk,1.2058031506664872
5421,withy,0.8714824289753602
5422,sauba,1.1669583950451057
5423,heyed,0.8883129123468426
5424,rosti,1.5543961222566312
5425,feuds,1.3053049683586913
5426,niced,1.2433687895516359
5427,kyles,1.3735020869799381
5428,rawns,1.453951797495624
5429,gadje,1.1615053184327453
5430,jabot,1.0951258920156186
5431,crise,1.5901440689376598
5432,tacet,1.2209505857008214
5433,lines,1.6022620169651272
5434,esses,0.8684529419684933
5435,grope,1.3040258516224585
5436,swash,1.0656388851487815
5437,ngati,1.2665948566042817
5438,wised,1.395449037296351
5439,garda,1.0088191732866567
5440,locks,1.2376464252053319
5441,gelid,1.2321260266594856
5442,horst,1.4044028544499798
5443,attas,1.0894035276693146
5444,sycon,1.268210583007944
5445,telia,1.5917597953413223
5446,algal,0.7723845428840717
5447,frais,1.513464386697186
5448,fango,1.1394910461828465
5449,yetis,1.5350074054126834
5450,marcs,1.4550962703648849
5451,addio,1.1798168843409182
5452,anils,1.5945199946142454
5453,bunce,1.0976168035545981
5454,wirra,1.0740541268345227
5455,gnarr,1.056483102194695
5456,ludes,1.4651272384542884
5457,glary,1.2288272519186751
5458,coxed,1.072707688164804
5459,beaky,1.2356940891342398
5460,ylids,1.2841658812441092
5461,added,1.021071765181096
5462,patta,0.8016695839504511
5463,veles,1.1545711592836947
5464,curie,1.3405143395718324
5465,unces,1.4219065571563216
5466,ledum,1.1776625824693685
5467,sansa,1.080449710515686
5468,adust,1.4519321394910463
5469,aurei,1.6178807055338629
5470,spitz,1.1314797360980207
5471,logie,1.3672411471657466
5472,unget,1.184866029352363
5473,thema,1.36023966608321
5474,yowls,1.2143530362192003
5475,coifs,1.2447825501548404
5476,surge,1.47502356267672
5477,softa,1.4709169247340783
5478,gyoza,1.0337956106099366
5479,putas,1.4322068129796688
5480,blaes,1.6390197926484449
5481,blaws,1.2856469637807997
5482,celly,0.9637134778510839
5483,butte,0.9633095462501683
5484,stamp,1.3943718863605763
5485,grain,1.3364077016291909
5486,bursa,1.4654638481217181
5487,ligge,1.0600511646694493
5488,sagos,1.2855123199138279
5489,sheal,1.6531573986804902
5490,atrip,1.3800996364615592
5491,emeer,0.8794937390601858
5492,degus,1.3485929715901441
5493,stush,0.9891611687087654
5494,kynde,1.091086576006463
5495,cured,1.232664602127373
5496,pfftt,0.4553655580988286
5497,mills,1.1067725865086846
5498,minxy,0.8320317759526054
5499,tykes,1.3680490103675778
5500,atmos,1.5492123333782146
5501,suite,1.5675238992863876
5502,ramis,1.5917597953413223
5503,merks,1.4325434226470983
5504,coyau,1.219469503164131
5505,twats,1.1644001615726403
5506,bussu,0.7463309546250169
5507,mooth,0.8184327453884476
5508,terfs,1.4699744176652754
5509,fests,1.171468964588663
5510,enmew,0.8757237107849738
5511,nould,1.123603069880167
5512,hoosh,0.8772047933216642
5513,nylon,0.9190117140164266
5514,alefs,1.5975494816211122
5515,pikas,1.4059512589201562
5516,zoons,0.9974417665275347
5517,busks,0.8592971590144068
5518,qapik,0.9754274942776356
5519,remou,1.3771374713881783
5520,cawed,1.2393294735424802
5521,pally,0.9650599165208025
5522,muntu,0.7915039719940756
5523,teugh,1.0950585700821327
5524,slimy,1.2647098424666756
5525,bassi,1.2564292446479064
5526,almes,1.6758448902652485
5527,outgo,0.8439477581796149
5528,batta,0.7651137740675912
5529,ranks,1.4919213679816885
5530,lanks,1.4275615995691395
5531,roguy,1.0716978591625153
5532,zippy,0.620640904806786
5533,foids,1.2735963376868185
5534,welks,1.2905614649252726
5535,rowan,1.3210583007943988
5536,psias,1.2929850545307662
5537,yowes,1.4085768143261075
5538,allow,1.0369597414837755
5539,rants,1.6076477716440016
5540,faker,1.3347919752255284
5541,dells,1.2746734886225932
5542,rumbo,1.0645617342130067
5543,titir,0.8071226605628113
5544,combi,0.9987882051972533
5545,winds,1.186818365423455
5546,rubby,0.7626901844620978
5547,deify,1.1126295947219604
5548,quena,1.2687491584758315
5549,crape,1.4431129662043893
5550,jokey,1.0292850410663794
5551,wootz,0.6413087383869664
5552,wites,1.452066783358018
5553,koses,1.2886091288541808
5554,nizam,1.1033391679009021
5555,pratt,1.1001750370270633
5556,pukka,0.876396930119833
5557,fixes,1.2445132624208968
5558,bobby,0.5809209640500875
5559,ruffs,1.0033660966742965
5560,magot,1.2267402719806113
5561,argal,1.070889995960684
5562,ammas,1.0133297428302142
5563,scoog,1.0081459539517974
5564,aweel,1.158139221758449
5565,gilia,1.0523091423185673
5566,payer,1.457789147704322
5567,touns,1.3861586104752928
5568,rupee,1.0696782011579373
5569,marge,1.417732597280194
5570,colle,1.11296620438939
5571,pates,1.6701225259189445
5572,doles,1.5818634711188906
5573,rappe,1.2998518917463309
5574,lakhs,1.3377541402989095
5575,carve,1.3427359633768683
5576,grana,1.056483102194695
5577,wytes,1.3300794398815134
5578,macks,1.2695570216776626
5579,nerve,0.9985862393967955
5580,mitry,1.1176787397334051
5581,crips,1.314124141645348
5582,bewig,1.0166958395045105
5583,melic,1.2383196445401912
5584,andic,1.235626767200754
5585,bands,1.3683182981015214
5586,mugil,0.9747542749427763
5587,quoin,1.006866837215565
5588,pools,1.1337686818365424
5589,omiai,1.1603608455634846
5590,drips,1.342937929177326
5591,eared,1.3195772182577084
5592,yippy,0.5902113908711458
5593,kexes,1.0032314528073247
5594,carol,1.4037296351151205
5595,lores,1.7082940622054665
5596,bises,1.2641712669987881
5597,obias,1.5636192271442035
5598,thurl,1.0817288272519188
5599,tajes,1.5405951258920156
5600,emmew,0.6559849198868991
5601,chiko,0.9732731924060859
5602,orbit,1.2301063686549079
5603,jimmy,0.6133028140568197
5604,vexer,0.8006597549481621
5605,begob,0.9689645886629864
5606,askos,1.2808671065032988
5607,liwaa,1.009694358421974
5608,burgs,1.1624478255015485
5609,demob,1.1760468560657062
5610,imbed,1.1487814730039048
5611,lahal,0.7847044567119967
5612,chats,1.3625959337552174
5613,laves,1.5751985997037834
5614,cohos,1.0204658677797227
5615,jowar,1.1241416453480544
5616,nurdy,1.0387101117544095
5617,iodic,0.9024505183788878
5618,whoso,0.9522014272249899
5619,broth,1.0801131008482563
5620,soops,0.8996229971724788
5621,tried,1.4075669853238184
5622,crins,1.3815133970647637
5623,jaune,1.2820115793725595
5624,coarb,1.285377676046856
5625,cocas,1.311161976571967
5626,mugho,0.8978053049683586
5627,smoko,1.0128584892958126
5628,scaup,1.346775279386024
5629,feart,1.4505183788878417
5630,skets,1.2101117544095867
5631,hebes,1.1141779991921368
5632,doums,1.262420896728154
5633,korat,1.3679816884340918
5634,briki,0.8071899824962973
5635,soars,1.466406355190521
5636,oaths,1.5265248417934563
5637,abeys,1.5628113639423724
5638,brome,1.3024774471522822
5639,appro,1.1786724114716574
5640,tarot,1.2550154840447019
5641,lymes,1.4131547058031506
5642,quich,0.7531304699070958
5643,amend,1.3934293792917734
5644,doers,1.6462232395314393
5645,duded,0.7908980745927023
5646,hushy,0.9184058166150532
5647,grogs,1.1633903325703514
5648,cleik,1.1986670257169787
5649,audit,1.2917732597280194
5650,kutai,1.232664602127373
5651,skyre,1.437861855392487
5652,milky,0.9375925676585432
5653,peens,1.2405412683452268
5654,cooze,0.9092500336609668
5655,rusks,1.0420088864952202
5656,meiko,1.2810690723037566
5657,boost,1.0917597953413223
5658,booze,0.8817826847987075
5659,jeans,1.5316413087383869
5660,neeps,1.2405412683452268
5661,kobos,0.976033391679009
5662,dazes,1.4915847583142587
5663,bayes,1.5628113639423724
5664,spims,1.02497643732328
5665,pegma,1.2715766796822405
5666,maddy,0.903258381580719
5667,bwazi,0.9217719132893497
5668,xylic,0.8370809209640501
5669,agaty,0.9248687222297024
5670,rawdy,1.1241416453480544
5671,soree,1.474148377541403
5672,dinge,1.2177191328934966
5673,assam,1.0133297428302142
5674,stoic,1.3991517436380774
5675,nyaff,0.872626901844621
5676,rowed,1.2811363942372425
5677,ledes,1.2746734886225932
5678,polls,1.1337686818365424
5679,olive,1.3016022620169652
5680,strim,1.3998249629729367
5681,taras,1.387908980745927
5682,piner,1.3788878416588124
5683,steno,1.6240743234145685
5684,seems,1.021071765181096
5685,notum,1.0986939544903729
5686,cripe,1.3024101252187963
5687,stoai,1.6765181096001076
5688,nsima,1.5129931331627844
5689,buyer,1.1910596472330686
5690,gluey,1.1285175710246398
5691,poohs,1.029554328800323
5692,hovea,1.338090749966339
5693,jocky,0.7441766527534671
5694,kinas,1.473340514339572
