cust_id,state,checking,savings,primacy
0000473686020755,NY,1249.42,4790.45,True
0000840003216368,NY,3318.77,10.0,False
0000537970330191,NY,188.04,481.6,False
0000554998567870,NY,2108.33,5656.7,True
0000672683978683,OH,551.54,,False
0000558703061577,OH,2023.24,2507.47,True
0000921265636864,NY,2054.72,10.0,False
0000742106088579,NY,7454.56,,True
0000169574771608,OH,9767.6,1508.08,True
0000803554828289,NY,3494.15,10.0,False
0000605807777335,OH,2542.49,1162.75,True
0000874021818370,NY,176.16,10.0,False
0000583841824789,Other,1888.55,10.0,False
0000155675657678,OH,981.63,10.0,True
0000900117103199,NY,5796.23,10.0,True
0000296391589354,NY,1400.73,,True
0000222471565473,NY,1861.35,5806.96,False
0000220275919438,NY,76.61,10.0,False
0000906964559242,OH,4130.36,2684.1,False
0000185614662066,Other,1810.16,4163.96,True
0000445431316184,OH,5756.94,,True
0000368443866910,Other,2883.84,2588.74,False
0000631635419232,NY,2992.12,4619.9,True
0000437987032871,NY,1965.81,2974.08,False
0000536904616052,NY,4610.61,2965.44,False
0000352269387808,WA,1639.72,,False
0000890226048210,OH,1683.83,10.0,True
0000326412296856,NY,1823.82,10.0,False
0000520494746914,Other,1677.11,,True
0000702612155475,OH,1601.92,,False
0000578717260671,WA,21.86,4519.79,False
0000873404282972,NY,2653.0,3563.91,False
0000235931781730,Other,8970.31,6577.49,True
0000306849981129,OH,2618.47,39.12,True
0000397423519628,NY,6714.93,,True
0000938361986874,OH,1981.86,,False
0000960524038512,NY,2306.21,10.0,True
0000101638320746,OH,3860.27,6424.19,True
0000154898840703,NY,1855.36,10.0,True
0000198157322772,OH,1634.07,,False
0000970216427768,NY,184.94,,False
0000405696876949,Other,957.41,,False
0000358529413610,OH,6718.8,18.49,True
0000589187404550,OH,30.33,10.0,False
0000317027852893,NY,995.35,,False
0000581305339072,PA,1682.6,,True
0000196343833803,OH,664.9,,True
0000972413641230,NY,327.07,,False
0000924433095960,NY,715.51,,True
0000611541870122,NY,1357.61,10.0,False
0000362945501387,NY,91.14,846.27,False
0000272731743737,Other,1452.74,1125.53,False
0000178255675170,OH,9204.68,1282.9,True
0000837449236360,OH,1393.33,10.0,True
0000697097005843,Other,2321.21,,False
0000126331206776,OH,318.11,,False
0000370187483973,CO,977.44,10.0,False
0000994856594936,OH,425.34,1006.73,False
0000215577868697,Other,3253.88,4371.17,True
0000758549617970,NY,1135.04,743.28,True
0000452382300125,NY,554.13,,False
0000496162587879,OH,3165.47,3897.5,True
0000217743302655,Other,4557.06,10.0,True
0000371912956411,Other,3460.66,1513.97,True
0000601596256809,NY,3410.44,,False
0000761705749731,PA,58.2,,False
0000251862116432,Other,2382.27,2639.24,True
0000973204607576,NY,420.94,,False
0000189446327390,NY,11331.89,1665.0,True
0000533320738082,NY,780.41,10.0,False
0000621280940037,OH,4390.08,,True
0000530380558186,NY,326.39,10.0,False
0000568015471953,NY,3392.97,10.0,True
0000252603817023,NY,2822.42,4249.19,True
0000525319535424,OH,2102.02,297.12,False
0000245938284553,OH,391.27,2673.31,False
0000178959553608,Other,3353.48,,True
0000240549436631,NY,2873.34,10.0,True
0000635928386344,CO,3233.47,10.0,True
0000182798989814,NY,788.09,5349.12,False
0000461786495942,NY,3859.47,1090.64,True
0000948343996907,NY,1196.14,10.0,True
0000782828193638,NY,3158.4,2923.98,True
0000481114259028,NY,10852.86,,True
0000946928667977,NY,25.98,952.07,False
0000927343732597,NY,743.44,,False
0000565762909312,PA,2254.22,4007.39,True
0000903343008145,CO,5379.82,,True
0000256913726362,NY,2422.22,1282.85,True
0000222801368612,PA,2616.14,4690.56,True
0000472629392222,PA,807.89,159.23,False
0000170060359029,PA,7374.45,5851.04,True
0000868604585069,OH,1579.45,,True
0000346553601226,WA,1076.83,3623.84,True
0000487198404636,CO,423.78,738.22,False
0000971748295733,NY,191.96,3952.58,False
0000545935968131,OH,7531.67,10.0,True
0000718381601613,OH,411.11,,True
0000972636923925,NY,4564.88,4560.48,True
0000206236180182,NY,6695.06,,True
0000336531082755,NY,199.93,,False
0000431200194975,WA,1340.57,10.0,True
0000494962078809,PA,1452.1,1521.0,False
0000779348020232,NY,2531.27,,True
0000796085267226,NY,6950.87,3169.41,True
0000559584630572,OH,1472.09,10.0,True
0000619145019269,OH,3932.86,10.0,True
0000973967928151,OH,472.99,10.0,False
0000626427253255,WA,6600.52,4536.36,True
0000610513308725,OH,2077.45,,True
0000337987545631,NY,3025.09,,True
0000325566648288,NY,568.64,1785.86,False
0000621488935931,OH,1315.53,10.0,False
0000521614409707,NY,106.44,1292.04,True
0000511017235025,OH,1150.49,,True
0000770052306150,OH,452.62,10.0,False
0000773824247142,OH,2595.86,5404.46,True
0000909747590163,CO,4563.65,7341.58,True
0000752595445527,NY,311.57,4592.76,False
0000862804320986,NY,1132.59,2485.43,False
0000624271293802,NY,3125.57,10.0,False
0000757563601989,OH,226.04,10.0,False
0000595890906928,NY,3301.29,3066.65,False
0000193889467000,OH,478.38,,True
0000708170989848,Other,4168.76,10.0,False
0000898900533928,NY,4921.27,440.97,True
0000330280001908,OH,930.12,2294.29,True
0000287774680746,NY,1396.22,10.0,False
0000327701984257,NY,816.3,2308.8,True
0000742613671185,PA,1432.67,,False
0000156148086956,Other,7748.01,7495.32,True
0000827978202994,NY,3992.17,,True
0000989488396178,CO,2266.52,1767.01,True
0000782323595378,Other,1822.79,10.0,True
0000103280458871,OH,749.13,3597.65,True
0000355633001509,Other,2062.43,10.0,False
0000231234318812,CO,432.46,10.0,False
0000970000749104,Other,1095.9,2348.49,False
0000289988411068,CO,6168.17,3887.59,True
0000985474018562,NY,6277.56,1850.27,True
0000558944806689,WA,8075.85,,True
0000288436122721,Other,1724.58,10.0,False
0000550963575955,Other,1517.67,,True
0000368955990167,WA,1732.89,,True
0000527225980224,PA,577.59,10.0,False
0000599777283035,NY,734.53,10.0,False
0000477223292591,CO,1231.75,,True
0000736198819693,NY,437.42,,False
0000616218211829,OH,802.02,,False
0000310808024830,WA,1272.19,10.0,False
0000551490583207,WA,526.63,,False
0000514461125473,OH,2875.76,5835.87,False
0000760471422064,OH,323.89,10.0,False
0000145522508957,OH,601.45,,False
0000843394567315,NY,2322.15,4094.11,True
0000104990531280,OH,1464.76,726.32,False
0000777588181814,Other,97.53,3873.25,False
0000301916619836,OH,431.37,4100.25,False
0000365152919930,Other,3270.45,10.0,False
0000703754879451,NY,2023.97,3278.79,True
0000595055009101,OH,168.96,,False
0000889064734584,PA,2386.02,,True
0000649800201921,PA,6017.85,10.0,True
0000842165744576,OH,2639.49,10.0,False
0000220181687015,CO,1039.22,,True
0000780673353327,OH,1930.54,2880.24,False
0000791554406616,OH,3040.01,10.0,True
0000435610580032,WA,4351.64,228.19,True
0000220300465071,NY,2521.11,3494.69,False
0000478726164719,OH,200.05,,False
0000721566238758,OH,699.0,,False
0000626986789233,OH,2706.47,4483.22,True
0000853390656340,PA,609.47,2015.55,False
0000442820458528,NY,2103.09,5877.38,True
0000220796528844,CO,1864.51,,True
0000478953246463,OH,3968.97,756.27,True
0000966083098258,OH,2086.27,2285.72,False
0000923265186614,OH,10186.71,,True
0000463214631920,OH,149.64,10.0,False
0000539959408407,NY,3302.09,,True
0000287245935752,NY,5188.27,,True
0000433306576485,CO,1065.89,,False
0000338720117952,WA,2795.13,3885.95,True
0000972769781699,Other,587.82,10.0,False
0000488151806499,NY,1402.68,10.0,False
0000298352099839,NY,2521.05,,False
0000618319150042,NY,1087.15,10.0,False
0000121771047703,Other,3944.48,3158.18,False
0000788839476843,PA,821.14,,True
0000277997122018,WA,132.52,,False
0000929298138389,OH,2946.99,,True
0000260333568029,NY,421.22,10.0,False
0000110331296110,Other,588.08,10.0,False
0000668595855983,CO,1046.78,1868.81,True
0000699625549837,OH,1950.42,,True
0000453891155754,NY,12143.85,10208.99,True
0000689779251475,Other,1137.5,10.0,True
0000643820325395,CO,1581.89,3989.22,False
0000595660452533,OH,5712.25,,True
0000503994039205,OH,1203.57,10.0,True
0000175246380332,OH,175.7,,False
0000247148596023,NY,4973.95,3876.04,True
0000200162803592,OH,1753.17,,True
0000336050508584,PA,187.85,10.0,False
0000443299547357,WA,1769.62,,False
0000574841053927,NY,188.96,10.0,False
0000486065833060,PA,604.4,10.0,False
0000413402841970,OH,799.09,,False
0000762494466200,OH,1387.88,,True
0000374383565287,NY,2684.84,829.79,True
0000864504805958,WA,47.81,10.0,False
0000532374934683,OH,1637.41,10.0,False
0000257238436317,NY,3075.71,10.0,True
0000170916305070,NY,2447.72,639.37,False
0000265742821909,Other,795.58,257.95,False
0000657528037899,NY,4540.9,,True
0000400433746485,OH,1559.21,5241.05,False
0000617676308766,NY,121.03,10.0,False
0000633807316838,NY,2846.91,,True
0000201572868836,OH,7123.02,6080.26,True
0000136227852519,CO,1803.66,3140.56,False
0000923792388516,OH,5114.74,10.0,True
0000470035832030,Other,2959.91,10.0,True
0000875573773091,CO,4440.97,352.1,True
0000843972194443,NY,746.34,737.93,True
0000686698653668,NY,18344.72,,True
0000251066281125,WA,1813.79,3294.0,True
0000735552193788,NY,2803.3,,True
0000469962249436,OH,3206.41,,True
0000334909106464,OH,1805.26,4471.54,True
0000923917507266,NY,1845.08,,False
0000143187540860,NY,31.02,,False
0000668431802893,NY,3248.34,,False
0000405052052723,OH,3073.66,427.76,True
0000732629287250,OH,195.11,10.0,False
0000125578147755,NY,613.16,592.53,False
0000267771788031,PA,1728.29,317.49,False
0000476894796111,PA,767.5,,False
0000758057053130,WA,1409.33,10.0,False
0000189016589367,PA,3944.18,4294.81,True
0000408419233215,OH,270.83,3708.04,True
0000595324112166,Other,1033.56,4589.37,True
0000872959718542,NY,4264.94,,True
0000447719737567,NY,613.1,10.0,False
0000548466201672,NY,1415.18,4443.59,False
0000632788868206,Other,1429.06,10.0,False
0000954697589227,NY,1898.15,,True
0000559282187861,NY,882.77,4759.97,False
0000138533904653,NY,657.79,1542.46,False
0000233679292878,OH,2444.38,262.3,True
0000832862981402,PA,3188.42,,True
0000303839417140,OH,2851.78,4254.55,False
0000113276148991,OH,703.53,2765.83,True
0000769182972827,WA,1960.79,,False
0000598217933404,OH,356.95,,False
0000688543402511,Other,917.37,,False
0000254513881893,CO,2551.85,1799.5,False
0000537991686031,OH,4803.54,,False
0000956050395651,OH,13582.18,5045.1,True
0000333842725051,OH,5945.65,3629.37,False
0000739275142727,OH,3187.37,1608.8,True
0000458827653674,NY,2082.73,,False
0000369630816233,NY,408.6,10.0,False
0000956930958587,PA,162.57,10.0,False
0000426866467596,Other,357.4,10.0,False
0000782839271260,OH,6709.81,,True
0000148927508333,PA,4347.31,461.56,True
0000651147699573,NY,3652.36,10.0,False
0000183140543100,PA,993.13,10.0,False
0000403428158981,NY,927.32,10.0,True
0000565741181593,NY,4861.25,541.97,False
0000127384560876,Other,494.81,1796.64,False
0000871725953617,OH,3127.53,,True
0000390082331688,PA,4038.16,,True
0000854726521064,NY,1230.27,10.0,True
0000614006094791,WA,219.68,1794.73,False
0000667684448754,NY,1248.75,10.0,False
0000691388199021,Other,2209.15,4583.81,True
0000646938193909,OH,2779.01,2029.07,True
0000405399797708,NY,114.49,10.0,False
0000288423669485,OH,812.08,5078.99,False
0000440766759285,NY,1848.36,3723.69,False
0000520092262178,WA,934.94,4329.13,False
0000761867770519,NY,663.69,957.55,False
0000170855402333,WA,49.06,10.0,False
0000492235265836,NY,7741.9,435.43,True
0000495473787415,OH,708.42,,False
0000957054528029,CO,686.82,,False
0000338316736374,OH,2460.1,10.0,True
0000882885101002,WA,10743.97,4976.37,True
0000649518298548,NY,670.61,10.0,False
0000148856729037,OH,3026.96,5229.24,True
0000895488201174,WA,915.76,2973.82,False
0000815937114589,Other,3014.23,10.0,False
0000383173863401,OH,844.31,1520.59,False
0000585783220406,OH,5189.41,2850.15,True
0000254424236580,WA,1405.68,,True
0000203555997952,OH,2574.22,3414.91,True
0000331717046251,NY,871.82,10.0,True
0000617969602388,NY,1991.58,,True
0000833747121722,NY,5188.5,,True
0000546977769191,OH,2623.7,,True
0000588586794992,Other,2574.14,4947.52,True
0000520214966681,PA,1112.94,,False
0000220622167221,Other,6166.35,,True
0000216443343196,OH,824.13,10.0,True
0000851094308360,OH,865.25,,False
0000837069697042,OH,1498.02,4603.86,False
0000830463936642,Other,1525.55,3106.92,True
0000397032718079,OH,753.57,,False
0000479352633911,CO,3716.24,589.07,True
0000914033897786,NY,7053.67,5340.27,True
0000519439858440,NY,1451.67,738.61,False
0000984123798520,NY,997.22,2001.36,False
0000631855230385,Other,925.47,,False
0000100939040693,Other,1604.23,,False
0000552322171170,NY,316.14,,False
0000742272271451,NY,1617.99,,False
0000451219017117,NY,51.35,10.0,False
0000790502486714,OH,19817.51,8086.73,True
0000838739908991,NY,219.55,,False
0000498801464041,WA,1811.4,2066.34,False
0000315383389849,CO,3488.98,10.0,True
0000506381517865,OH,1659.95,10.0,True
0000930756266854,OH,7330.45,551.39,True
0000803923266263,Other,1489.87,10.0,False
0000869144792405,PA,1230.18,1753.21,False
0000531344928854,NY,2189.22,10.0,False
0000472021426517,WA,6728.88,166.6,True
0000885206287241,OH,2512.79,279.15,True
0000985160894970,NY,5611.3,,True
0000193694587941,OH,2183.95,2751.47,False
0000661535349229,WA,329.75,,False
0000633212333890,NY,1505.8,,True
0000503166979516,PA,461.46,,False
0000201178010349,OH,1226.64,,False
0000436229754615,OH,327.49,2630.78,False
0000925065061425,NY,2399.81,,True
0000610307145271,Other,37.64,,False
0000648714617638,OH,5779.96,,True
0000829793664312,WA,137.87,,False
0000901321167152,NY,2193.92,,True
0000205097812143,PA,1670.98,5135.54,True
0000508601664044,Other,839.35,,False
0000741611407474,OH,2881.35,4500.61,True
0000754641358081,OH,493.7,10.0,False
0000468776713850,NY,2477.52,6113.9,False
0000251633353167,OH,197.22,1822.58,False
0000943848256433,OH,1956.39,,False
0000815269722642,OH,4515.31,10.0,True
0000710106364443,PA,408.27,10.0,False
0000920893448810,PA,1132.27,10.0,False
0000392469917678,OH,2328.14,,False
0000616532916612,OH,1920.36,10.0,True
0000154334290488,NY,7724.64,1256.11,True
0000176651588145,Other,3179.69,3967.34,True
0000413652049013,NY,5216.2,,True
0000691035768608,NY,278.95,,False
0000908666072753,OH,2255.15,5585.68,False
0000931933612051,NY,3361.56,6828.59,True
0000552858691530,NY,2239.59,3875.18,False
0000770525725699,OH,332.36,10.0,False
0000480652274350,NY,5740.45,6701.87,True
0000274652351264,PA,156.16,4632.79,False
0000406164423769,PA,270.29,10.0,False
0000207382758004,NY,756.07,10.0,True
0000861977459835,Other,953.88,,False
0000828278740265,CO,3552.47,10.0,False
0000642525387829,Other,2117.09,454.66,True
0000800237237879,NY,3180.7,,False
0000202636750233,OH,1078.16,,False
0000499358238888,OH,727.57,4301.37,True
0000872425509913,NY,1670.65,,True
0000470421663891,OH,6209.57,1452.73,True
0000255198693743,WA,446.77,1587.01,False
0000373132909004,CO,279.16,4731.31,False
0000117851765874,OH,4457.53,296.96,True
0000333883145624,NY,1533.32,3908.09,True
0000277464582065,NY,2768.69,6300.73,False
0000610560933115,Other,1955.61,,False
0000860529478702,NY,751.77,10.0,False
0000558255771429,OH,8437.75,10.0,True
0000260230082169,OH,7863.62,6409.39,True
0000801350237316,NY,6383.15,3584.51,True
0000218466462255,Other,8330.72,1222.76,True
0000345022597255,WA,1605.92,5079.57,False
0000813295049186,Other,2357.17,,False
0000796287785319,OH,1779.11,834.84,True
0000865482156310,NY,5246.24,340.1,True
0000323186681018,NY,7192.87,,True
0000192122036534,NY,1132.84,10.0,True
0000206404933980,NY,2196.49,10.0,True
0000824507241026,NY,2067.53,,True
0000456165726689,NY,1292.37,,True
0000393244495796,NY,1646.44,,False
0000720246675577,OH,2322.77,10.0,False
0000962660766269,CO,770.12,,False
0000262422652114,PA,12982.36,8781.12,True
0000442026255737,OH,17260.19,,True
0000580072658357,Other,86.0,1864.83,False
0000253013427478,Other,1858.41,4347.83,False
0000957385545390,OH,895.04,3521.48,False
0000984889714324,OH,2360.12,5134.65,True
0000556310021472,Other,2415.29,5413.54,False
0000683774971738,WA,2915.07,,True
0000552290053708,NY,5127.66,4455.79,True
0000609411152662,OH,460.82,10.0,False
0000547785485512,NY,6913.86,2442.38,True
0000766362733797,OH,2287.74,,True
0000120768485761,NY,2283.24,,False
0000123944814934,NY,3706.1,10.0,True
0000245611863688,NY,494.58,,False
0000429639714082,Other,1127.27,,False
0000389369771016,Other,3688.39,,True
0000245699327356,NY,1245.9,,False
0000746922849723,OH,1757.04,10.0,True
0000389944667744,OH,7400.45,,True
0000758162896898,OH,579.75,2891.93,False
0000119702463469,PA,3583.14,2199.52,True
0000405669434316,NY,7942.74,,True
0000870399264163,NY,2490.27,1187.96,False
0000755108353484,NY,2599.36,10.0,True
0000854197322876,NY,2277.61,,False
0000227317093005,NY,1494.8,10.0,False
0000986443831179,OH,4826.84,1018.43,True
0000697218868597,NY,95.7,10.0,False
0000117621165008,OH,5204.1,,True
0000712790502395,NY,2803.68,4363.05,True
0000251307677767,NY,1606.02,4702.54,False
0000468850784076,NY,1700.87,2378.39,True
0000477324269186,NY,2178.77,,True
0000758699374886,OH,6060.33,553.32,False
0000729871086981,CO,1961.2,10.0,True
0000268767108413,OH,979.0,3093.77,True
0000597253322576,NY,4298.92,3699.03,True
0000847831249803,OH,39.28,2251.45,False
0000369634150800,Other,3038.61,2789.57,True
0000412708637704,OH,5528.25,2417.59,True
0000651194972005,NY,2032.07,,True
0000456762235083,OH,443.82,,False
0000311121796295,Other,5353.04,2829.89,True
0000341092484652,OH,3514.32,10.0,True
0000295794025419,NY,3325.06,3946.18,True
0000936451988862,OH,37.27,10.0,False
0000857490637046,OH,835.96,465.08,False
0000105107191179,WA,7560.99,637.96,True
0000505381682403,OH,1279.94,,True
0000837587161819,OH,1615.84,4777.36,True
0000492056963749,NY,1105.53,2602.08,True
0000202702541430,NY,5396.65,1310.42,True
0000237357603601,PA,6274.17,2650.4,True
0000815249779613,Other,2406.03,10.0,True
0000851546155330,Other,2017.48,3624.72,False
0000668604449805,Other,1716.75,,True
0000398483026312,OH,4531.72,10.0,True
0000233795746993,WA,1979.28,,True
0000603171600000,NY,1342.96,,True
0000629075459486,NY,4803.3,7120.48,True
0000171448832973,OH,748.53,10.0,False
0000309687293157,OH,4016.49,527.14,True
0000334138241871,NY,4882.09,2963.88,True
0000405110452997,NY,714.01,10.0,True
0000569067538362,PA,569.44,10.0,False
0000371274274715,NY,0.26,1201.48,False
0000349529493237,OH,859.05,,False
0000596380294179,OH,2276.86,4644.95,True
0000362423052582,Other,481.85,3437.8,False
0000323928359794,Other,87.67,426.66,False
0000531226141499,Other,1433.86,2950.6,False
0000961886552754,WA,3953.78,4189.68,False
0000671072371775,NY,5176.61,5687.73,True
0000168857111098,OH,1224.7,4756.68,False
0000479447917639,OH,2711.86,10.0,True
0000233290098754,OH,1124.53,10.0,False
0000784386161150,WA,1985.41,5142.69,True
0000749596129364,NY,2008.82,10.0,True
0000548716478122,WA,4178.28,3941.29,True
0000531346674050,NY,1786.57,10.0,True
0000457122631696,NY,1348.98,1261.89,False
